OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
6500000000,F,F,,,,M,092,A,C,D,L,,,,F,000,,B,,,,,,B,,,106010508,2017,01,6500700000
1002100000,C,C,,,,M,105,A,A,I,X,,,,M,680,C,A,,X,,,,,,,105010501,2017,01,6701900000
1002100000,F,F,,,,F,090,A,C,E,X,,,,F,056,E,B,,X,,,,Z,,,105120000,2017,01,6703600000
6500000000,F,F,,,,F,092,A,C,D,,,,,,000,,A,,,,,,B,,,105120000,2017,01,6501300000
1002100000,F,F,,,,M,098,A,C,C,X,,,,M,071,,A,,X,,,,B,,,105010320,2017,01,6703100000
1000300000,F,F,,,,M,090,O,C,E,Y,,,,,000,,B,,,,,,BF,,,105123100,2017,01,1000307000
6500000000,F,F,,,,M,000,A,C,C,X,,,,,000,,I,,,,,,Z,,,105010300,2017,01,6501300000
1001500000,F,F,,,,M,092,O,C,D,X,,,,M,068,Z,A,,X,,,,B,,,105010420,2017,01,1001505000
6300000000,F,F,,,,F,095,A,C,C,X,,,,F,000,,B,,,,,,Z,,,106010510,2017,01,6301200000
6300000000,H,E,,,,M,096,A,C,C,X,,,,M,067,Z,A,,X,,,,B,,,105010300,2017,01,6301000000
1002100000,F,F,,,,M,097,A,D,C,X,,,,M,067,D,A,,X,,,,F,,,105122300,2017,01,6703200000
6500000000,H,C,,,,M,090,A,C,D,,,,,,,,B,,,,,,B,A,,106010508,2017,01,6500400000
6400000000,H,I,,,,F,095,A,C,C,X,,,,M,054,Z,A,,,,,,B,A,,106010500,2017,01,6401400000
6400000000,H,I,,,,F,103,A,,Z,X,,,,F,075,Z,B,,X,,,,B,,,106010500,2017,01,6400300000
6500000000,F,F,,,,F,000,J,C,D,X,,,,,000,,G,,,,,,Z,,,106010510,2017,01,6502300000
1001900000,H,E,,,,F,104,A,A,Z,X,,,,F,063,,B,,,,,,,D,,106010421,2017,01,6600800000
6300000000,H,I,,,,F,103,A,A,Z,X,,,,F,073,Z,B,,X,,,,B,,,106010514,2017,01,6300500000
6300000000,H,I,,,,M,095,A,C,C,X,,,,F,061,Z,B,,X,,,,B,,,106010400,2017,01,6301200000
6500000000,F,F,,,,F,097,J,,Z,,,,,M,000,,A,,,,,,B,,,106010400,2017,01,6500700000
1001900000,F,F,,,,M,100,A,B,I,X,,,,M,000,,A,,,,,,B,,,106010418,2017,01,6601200000
6500000000,F,F,,,,M,094,A,C,C,L,,,,M,000,,A,,,,,,B,,,106010420,2017,01,6501700000
6400000000,H,E,,,,M,100,A,A,I,,,,,F,060,,B,,X,,,,,B,,105123011,2017,01,6401500000
1001300000,H,I,,,,M,091,A,C,D,Y,,,,M,000,Z,A,,,,,,B,,,105123000,2017,01,1001308000
1001900000,F,E,,,,M,095,A,C,C,X,,,,,000,,B,,,,,,B,,,106010512,2017,01,6601400000
6400000000,F,F,,,,F,094,A,C,C,X,,,,F,066,F,B,,X,,,,B,,,106010400,2017,01,6400900000
6400000000,F,F,,,,M,097,A,C,C,X,,,,F,068,C,B,,M,,,,,B,,106010500,2017,01,6400900000
6500000000,F,F,,,,F,097,A,C,C,X,,,,F,000,,I,,,,,,B,,,106010300,2017,01,6500300000
6400000000,F,F,,,,F,094,A,C,C,L,,,,M,091,,I,,,,,,,,B,106010515,2017,01,6401200000
6400000000,F,F,,,,M,095,A,C,C,X,,,,F,070,,B,,X,,,,F,,,106010508,2017,01,6400900000
6300000000,,I,,,,M,092,A,C,D,X,,,,F,051,,B,,,,,,,,,106010523,2017,01,6300500000
6300000000,,I,,,,M,088,A,C,E,X,,,,F,051,,B,,,,,,,,,106010523,2017,01,6300500000
6500000000,,C,,,,F,102,J,A,I,,,,,M,081,E,A,,X,,,,BO,,,000000000,2017,01,6500200000
6500000000,H,H,,,,M,104,J,A,Z,X,,,,M,077,Z,A,,X,,,,B,,,105100000,2017,01,6500100000
6400000000,C,C,,,,F,088,J,A,Z,X,,,,M,052,H,A,,X,,,,K,,,106010521,2017,01,6401200000
6300000000,H,E,,,,M,098,A,C,C,X,,,,M,064,Z,A,,X,,,,,,,106010600,2017,01,6301200000
6300000000,H,H,,,,F,095,A,C,C,X,,,,F,062,,B,,,,,,,,,106010000,2017,01,6301200000
1001800000,H,H,,,,F,098,A,C,C,,,,,F,064,,B,,X,,,,BFOM,,B,105010300,2017,01,
1002100000,D,D,,,,M,104,A,A,I,X,,,,M,048,D,G,,X,,,,B,,,106010407,2017,01,6703200000
1000700000,D,D,,,,F,091,A,C,D,X,,,,M,067,E,A,,X,,,,B,,,106010423,2017,01,1000701000
1002100000,D,D,,,,M,104,A,A,I,X,,,,M,077,D,G,,X,,,,B,D,,106010317,2017,01,6703100000
1000900000,D,D,,,,M,100,A,A,Z,X,,,,F,069,G,I,,X,,,,B,,,000000000,2017,01,1000904000
6400000000,D,D,,,,F,091,J,C,D,X,,,,M,052,,A,,H,,,,,,,106010522,2017,01,6401600000
6400000000,D,D,,,,F,089,A,C,E,X,,,,M,063,D,A,,H,,,,B,,,106010518,2017,01,6400800000
1001900000,D,D,,,,M,097,A,C,C,X,,,,F,077,,B,,,,,,B,A,,106010501,2017,01,6600800000
1000300000,D,D,,,,M,105,A,A,I,X,,,,F,077,E,B,,X,,,,,B,,106010601,2017,01,1000305000
1000300000,D,D,,,,M,097,A,C,C,X,,,,M,068,Z,A,,X,,,,Z,,B,106010610,2017,01,1000302000
1001400000,D,D,,,,F,103,S,A,I,X,,,,M,073,E,A,,X,,,A,BD,,,106010609,2017,01,1001401000
1000700000,D,D,,,,M,102,A,B,Z,X,,,,M,084,E,A,,X,,,,BZ,,,106010521,2017,01,1000715000
1002100000,D,D,,,,M,096,A,C,C,X,,,,F,071,G,B,,X,,,,B,,,106010610,2017,01,6703100000
6300000000,D,D,,,,Z,091,A,C,D,,,,,M,057,,G,,,,,,BO,D,,106010512,2017,01,6300900000
1000300000,H,I,,,,M,088,A,C,E,,,,,M,000,Z,A,,,,,,B,,,106010418,2017,01,
1000500000,F,F,,,,M,090,A,C,D,X,,,,,,,B,,,,,,,,,106010510,2017,01,1000501000
1001500000,H,E,,,,M,101,A,A,I,X,,,,M,076,D,A,,X,,,,B,,,106010509,2017,01,1001505000
1000300000,F,F,,,,F,090,A,C,D,X,,,,M,000,,A,,X,,,,,,,105010200,2017,01,
1002100000,F,F,,,,M,092,A,C,D,X,,,,M,067,E,A,,X,,,,B,,,106010400,2017,01,
6400000000,H,E,,,,M,099,A,C,C,X,,,,F,076,E,B,,X,,,,B,,,106010300,2017,01,6400500000
1001900000,F,F,,,,F,090,J,C,E,X,,,,,000,,B,,X,,,,B,,,106010419,2017,01,6600600000
6500000000,F,F,,,,M,095,A,C,C,X,,,,M,000,,A,,,,,,B,,,106010421,2017,01,6501300000
1001900000,H,I,,,,F,103,A,A,I,X,,,,M,067,Z,A,,X,,,,B,,,106010500,2017,01,6602700000
1001900000,H,I,,,,F,102,A,,I,,,,,F,074,G,B,,X,,,,B,,,106010500,2017,01,
1000900000,H,I,,,,M,099,A,B,I,,,,,F,000,Z,B,,,,,,B,,,106010200,2017,01,
1002100000,H,I,,,,F,095,A,C,C,E,,,,M,056,Z,A,,E,,,,B,,,106010500,2017,01,6700100000
6500000000,H,I,,,,Z,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,106010516,2017,01,
1000900000,H,I,,,,M,000,A,,D,,,,,M,065,Z,A,,,,,,B,,,105120000,2017,01,
6300000000,H,I,,,,M,102,J,,Z,,,,,F,000,Z,B,,,,,,B,,,106010520,2017,01,6300900000
6400000000,C,C,,,,M,104,A,A,I,X,,,,M,198,,A,,X,,,,,,B,106010520,2017,01,6401200000
6500000000,H,I,,,,M,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106010600,2017,01,6500300000
6500000000,H,I,,,,F,103,J,A,I,,,,,M,063,Z,A,,,,,,B,,,105010523,2017,01,
6500000000,H,I,,,,M,104,J,A,I,,,,,M,063,Z,A,,,,,,B,,,105010523,2017,01,
6400000000,H,E,,,,F,092,A,C,D,X,,,,M,061,,I,,X,,,,,,,106010200,2017,01,6403400000
6500000000,F,F,,,,M,098,A,C,C,X,,,,M,065,E,C,,X,,,,,,,106010521,2017,01,6500500000
1001900000,H,C,,,,M,093,A,C,D,X,,,,M,000,,A,,,,,,B,,,106010421,2017,01,6600300000
6500000000,F,F,,,,M,096,J,C,Z,X,,,,M,000,,A,,,,,,,,,106010500,2017,01,6501400000
1000400000,H,Z,,,,M,098,N,C,C,X,,,,F,070,,I,,X,,,,B,,,106010421,2017,01,1000402000
6500000000,F,F,,,,M,098,A,C,C,X,,,,F,074,,B,,X,,,,B,,,106010520,2017,01,6500100000
1002100000,H,C,,,,F,100,A,A,I,X,,,,M,063,E,A,,X,,,,,,,106010606,2017,01,6701300000
1000700000,F,F,,,,F,091,A,C,D,X,,,,F,000,,B,,X,,,,Z,,,106010519,2017,01,1000708000
6400000000,F,F,,,,M,095,O,C,C,X,,,,M,072,,A,,X,,,,B,A,,106010606,2017,01,6400800000
6400000000,H,E,,,,M,094,A,C,C,X,,,,F,065,,B,,,,,,,D,,106010610,2017,01,6401800000
1001900000,H,I,,,,F,095,A,C,C,,,,,F,000,Z,H,,,,,,B,,,106010500,2017,01,
1002000000,H,E,,,,M,000,A,C,C,,,,,M,068,,A,,,,,,B,A,,106010602,2017,01,1002002000
6300000000,F,F,,,,F,098,A,C,C,X,,,,,,,B,,,,,,B,,,106010520,2017,01,
1000700000,F,F,,,,M,000,J,C,Z,,,,,F,060,,B,,,,,,,,,000000000,2017,01,1000726000
6400000000,F,F,,,,M,098,A,C,Z,L,,,,F,078,E,B,,X,,,,,,,106010517,2017,01,6401100000
1001500000,F,F,,,,M,093,W,C,D,D,,,,F,067,Z,B,,X,,,,AB,,B,106010508,2017,01,1001505000
6400000000,F,F,,,,M,090,A,C,E,X,,,,M,057,,A,,,,,,Z,,,106010522,2017,01,6401200000
1001900000,F,F,,,,M,099,A,C,C,X,,,,M,066,,A,,,,,,B,,,106010600,2017,01,6600800000
6400000000,H,E,,,,F,099,A,C,C,X,,,,M,052,,A,,X,,,,A,,,106010609,2017,01,6400900000
1001000000,H,I,,,,F,097,J,C,C,,,,,F,000,Z,B,,,,,,BF,,,106010000,2017,01,
6300000000,F,F,,,,Z,000,J,,Z,,,,,,000,,B,,,,,,,,,106010500,2017,01,6301100000
6300000000,F,F,,,,M,094,O,C,C,,,,,M,000,,A,,,,,,B,D,,106010410,2017,01,6300700000
6500000000,F,F,,,,M,095,A,C,C,X,,,,,065,D,B,,X,,,,B,,,106010516,2017,01,6500300000
6400000000,H,I,,,,M,096,A,C,C,X,,,,F,063,H,B,,,,,,B,,,106010601,2017,01,6400500000
6400000000,H,I,,,,F,100,A,B,I,,,,,F,075,Z,B,,,,,,B,,,106010000,2017,01,
6400000000,H,I,,,,M,104,A,,Z,,,,,F,075,Z,B,,,,,,,,,106010000,2017,01,
1000700000,F,F,,,,F,091,J,C,D,X,,,,M,000,Z,I,,X,,,,I,,,106010324,2017,01,1000723000
6500000000,F,F,,,,M,095,A,C,C,X,,,,,000,,A,,X,,,,B,,,000000000,2017,01,6500500000
6500000000,F,F,,,,M,098,A,C,C,X,,,,M,071,G,A,,X,,,,,,,106010200,2017,01,6500800000
6400000000,H,C,,,,F,102,A,,Z,X,,,,F,081,,B,,,,,,,,,106010607,2017,01,6401400000
6300000000,H,E,,,,M,091,A,C,D,X,,,,M,070,C,A,,X,,,,B,,,106010420,2017,01,6300700000
6300000000,D,D,,,,M,093,A,C,Z,X,,,,M,064,Z,A,,X,,,,,,,106010703,2017,01,6300200000
6300000000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106010400,2017,01,
6300000000,H,I,,,,M,104,J,,Z,,,,,F,000,Z,B,,,,,,B,,,106010704,2017,01,6300400000
6300000000,H,C,,,,M,097,A,C,C,X,,,,M,043,,A,,,,,,B,,,106010710,2017,01,6301100000
1002100000,D,D,,,,F,093,A,,D,X,,,,M,059,Z,A,,X,,,,B,,,106010717,2017,01,6703500000
6300000000,C,C,,,,F,098,A,C,Z,,,,,M,064,,A,,,,,,,,,105010814,2017,01,6300200000
6500000000,C,C,,,,M,090,A,,E,M,,,,M,000,Z,I,,,,,,B,,,106010700,2017,01,6500400000
6500000000,D,D,,,,M,088,A,,E,,,,,M,065,,A,,,,,,B,,,106010718,2017,01,6500500000
6500000000,H,H,,,,F,089,A,C,Z,X,,,,M,061,E,A,,X,,,,B,,,106010720,2017,01,6500700000
1001900000,D,D,,,,M,099,A,,I,X,,,,M,071,,A,,X,,,,,,,106010522,2017,01,6601000000
6500000000,D,D,,,,F,092,A,C,D,X,,,,M,058,G,A,,X,,,,Z,,,106010701,2017,01,6500500000
6500000000,D,D,,,,M,091,A,C,D,X,,,,M,062,D,A,,X,,,,B,,,106010711,2017,01,6500400000
1000700000,D,D,,,,F,091,A,C,D,X,,,,F,055,E,B,,X,,,,,,,106010713,2017,01,1000703000
1000700000,D,D,,,,F,091,A,C,D,X,,,,M,060,Z,A,,X,,,,,,,105010718,2017,01,1000717000
6500000000,D,D,,,,F,089,A,C,E,,,,,M,065,,A,,,,,,B,,,106010723,2017,01,6500500000
1001900000,D,D,,,,F,094,A,C,C,X,,,,M,057,F,A,,X,,,,,,,106010722,2017,01,6600700000
1001900000,D,D,,,,M,105,A,A,Z,X,,,,M,063,Z,A,,X,,,,,,,106010800,2017,01,6600300000
1002100000,D,D,,,,M,103,A,A,I,X,,,,M,081,E,A,,X,,,,,,,105080920,2017,01,6703500000
6500000000,D,D,,,,M,095,A,C,C,X,,,,M,055,F,A,,X,,,,B,,,106010718,2017,01,6501000000
1001300000,D,D,,,,F,088,A,C,E,X,,,,M,064,E,A,,,,,,Z,,,106010810,2017,01,1001302000
1002100000,D,D,,,,M,102,A,A,I,X,,,,F,068,G,I,,X,,,,O,,,105030011,2017,01,6703200000
1001900000,D,D,,,,M,088,O,C,Z,X,,,,M,051,,A,,X,,,,,,,106010819,2017,01,6601800000
1001900000,D,D,,,,M,090,H,E,D,X,,,,M,054,,C,,X,,,,,,,106010722,2017,01,6602300000
1001900000,D,D,,,,F,096,A,C,C,X,,,,M,077,E,A,,X,,,,B,A,,106010900,2017,01,6601900000
1001900000,D,D,,,,M,094,A,C,C,X,,,,M,691,D,A,,X,,,,,,,106010823,2017,01,6602800000
6300000000,D,D,,,,M,099,A,C,I,,,,,M,067,E,A,,,,,,B,,,106010218,2017,01,6300200000
1001900000,D,D,,,,M,096,A,C,C,X,,,,M,060,E,A,,X,,,,B,,,106010824,2017,01,6601000000
1001700000,D,D,,,,F,088,A,C,E,X,,,,F,058,,B,,X,,,,,B,,106010917,2017,01,1001702000
1000300000,F,F,,,,F,091,K,C,D,L,,,,F,067,,B,,,,,,B,,,106010400,2017,01,1000301000
1001700000,H,E,,,,F,102,A,A,Z,X,,,,M,074,,A,,,,,,B,,,105120600,2017,01,1001706000
1001700000,H,E,,,,F,096,A,C,C,X,,,,F,000,,A,,,,,,OM,,,105123119,2017,01,1001706000
1002100000,H,I,,,,M,105,A,,Z,,,,,F,069,Z,B,,X,,,,B,,,106010500,2017,01,
1000300000,H,E,,,,F,101,Q,A,Z,X,,,,F,070,D,B,,,,,,,,B,106010615,2017,01,1000308000
1001900000,F,F,,,,M,089,A,C,E,,,,,M,064,E,A,,,,,,B,,,106010518,2017,01,6602700000
1000300000,H,E,,,,M,098,A,C,C,X,,,,F,065,Z,H,,X,,,,B,,,106010408,2017,01,1000301000
6500000000,H,I,,,,F,098,A,C,C,X,,,,F,000,Z,B,,,,,,,,,106010617,2017,01,6500400000
1001700000,H,I,,,,M,101,A,A,I,,,,,M,067,Z,A,,,,,,B,A,,106010600,2017,01,
1001000000,H,I,,,,M,101,J,,Z,,,,,M,065,Z,A,,,,,,B,,,106010621,2017,01,
1001300000,H,I,,,,M,103,A,A,I,X,,,,M,000,Z,C,,,,,,B,,,106010000,2017,01,1001313000
6400000000,C,C,,,,F,100,A,B,I,X,,,,M,069,D,I,,X,,,,B,,,106010618,2017,01,6402200000
6500000000,H,I,,,,F,089,J,C,E,,,,,F,000,Z,B,,,,,,B,,,000000000,2017,01,6500300000
1001900000,H,E,,,,F,101,L,A,I,X,,,,M,062,Z,G,,X,,,,Z,,,000000000,2017,01,6600200000
6400000000,C,C,,,,M,092,A,C,D,,,,,F,062,,B,,,,,,B,,,000000000,2017,01,6400800000
6400000000,C,C,,,,M,105,A,A,I,,,,,M,072,H,A,,X,,,,,B,,106010700,2017,01,6400900000
6500000000,H,I,,,,M,090,J,C,D,,,,,F,069,Z,B,,,,,,B,,,106010622,2017,01,
6400000000,H,E,,,,F,102,L,A,I,X,,,,F,075,,B,,,,,,,,B,106010600,2017,01,6403700000
1001800000,H,I,,,,M,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106010700,2017,01,
6400000000,H,C,,,,M,103,A,A,I,X,,,,F,075,,B,,,,,,,,,106010709,2017,01,6400500000
6500000000,C,C,,,,F,105,A,A,Z,X,,,,F,000,,B,,,,,,,,,106010706,2017,01,6500200000
1001500000,H,E,,,,F,097,O,C,C,X,,,,F,074,Z,B,,X,,,,B,,,106010614,2017,01,1001501000
1002100000,H,I,,,,F,091,A,C,D,X,,,,M,064,Z,A,,X,,,,B,,,106010712,2017,01,
1001400000,H,I,,,,Z,000,J,A,I,,,,,F,000,Z,B,,,,,,B,,,106010710,2017,01,1001401000
1001000000,H,I,,,,F,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,106010719,2017,01,
1000300000,H,I,,,,F,088,A,C,E,,,,,,068,,A,,,,,,B,A,,106010713,2017,01,
1002100000,H,I,,,,M,089,J,C,E,X,,,,M,063,Z,A,,X,,,,B,,,105000000,2017,01,
6400000000,C,C,,,,F,105,A,A,I,X,,,,M,059,,A,,,,,,,,B,106010718,2017,01,6401400000
1000700000,H,I,,,,F,103,J,,Z,,,,,F,068,Z,B,,,,,,B,B,,106010700,2017,01,1000703000
6500000000,F,F,,,,M,000,A,C,D,X,,,,M,000,,A,,,,,,B,,,106010700,2017,01,6501100000
1000200000,H,I,,,,M,099,J,,Z,,,,,F,000,Z,B,,,,,,B,,,106010720,2017,01,
6400000000,C,C,,,,M,089,A,C,E,X,,,,M,057,E,A,,X,,,,,,,106010721,2017,01,6400400000
1002100000,H,I,,,,F,092,A,C,D,X,,,,M,066,Z,A,,X,,,,O,,,106010722,2017,01,
6400000000,C,C,,,,M,104,A,A,I,X,,,,F,083,,B,,,,,,,,B,106010716,2017,01,6403100000
1001000000,H,I,,,,M,094,J,C,C,,,,,M,065,Z,A,,,,,,B,,,106010723,2017,01,
6400000000,C,C,,,,M,088,A,C,E,X,,,,M,047,,A,,,,,,Z,,,106010722,2017,01,6401200000
6400000000,C,C,,,,M,104,A,A,I,X,,,,M,068,,A,,,,,,,,,106010800,2017,01,6401200000
6500000000,H,I,,,,M,102,J,A,I,,,,,F,000,Z,B,,,,,,B,,,106010802,2017,01,6500600000
6500000000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,106010808,2017,01,
1001900000,H,I,,,,F,105,J,,Z,,,,,M,000,Z,A,,,,,,B,,,106010800,2017,01,
1001300000,H,I,,,,M,094,A,C,C,,,,,M,055,A,A,,,,,,B,,,106010800,2017,01,1001319000
1000300000,H,I,,,,F,103,A,A,I,X,,,,F,072,Z,B,,,,,,B,,,106010800,2017,01,
6400000000,C,C,,,,F,090,A,C,E,X,,,,F,067,,B,,,,,,,,,106010808,2017,01,6401700000
6400000000,H,I,,,,F,092,A,C,D,X,,,,M,061,Z,A,,X,,,,B,,,106010820,2017,01,6400500000
6400000000,C,C,,,,M,088,A,C,E,X,,,,M,053,,A,,,,,,C,,,106010820,2017,01,6401200000
1001900000,H,I,,,,M,090,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106010800,2017,01,
6400000000,H,I,,,,M,098,A,C,C,X,,,,F,059,Z,B,,,,,,B,,,106010800,2017,01,6400400000
1001000000,C,C,,,,F,089,A,C,E,X,,,,M,000,D,I,,X,,,,B,,,106010819,2017,01,1001011000
6500000000,H,I,,,,F,098,J,C,C,,,,,F,067,Z,B,,,,,,B,,,106010819,2017,01,
1000500000,H,I,,,,Z,095,J,C,C,X,,,,M,000,Z,A,,,,,,B,,,106010800,2017,01,1000505000
6500000000,H,I,,,,M,000,J,C,Z,,,,,,000,Z,A,,,,,,,,,106010900,2017,01,
1001900000,H,C,,,,M,104,A,A,I,X,,,,M,075,G,A,,X,,,,B,,,106010622,2017,01,6601900000
1000300000,C,C,,,,M,101,A,A,I,X,,,,M,000,,A,,,,,,,,B,106010820,2017,01,1000308000
1001900000,H,C,,,,M,089,A,D,E,Y,,,,M,052,F,A,,X,,,,,,,106010700,2017,01,6601100000
1001900000,F,F,,,,F,096,A,C,C,L,,,,F,067,,B,,,,,,B,,,106010800,2017,01,6601800000
6400000000,H,E,,,,F,099,A,B,I,X,,,,M,073,,A,,X,,,,B,BC,B,106010911,2017,01,6402100000
1002100000,H,C,,,,M,103,A,B,I,X,,,,M,061,D,A,,X,,,,B,,,106010700,2017,01,6702800000
6300000000,F,F,,,,M,098,A,C,C,Z,,,,M,000,,A,,,,,,,,,106010520,2017,01,
6400000000,F,F,,,,M,094,A,C,C,X,,,,M,064,G,A,,X,,,,B,,,106010818,2017,01,6400300000
1000300000,F,F,,,,M,089,A,C,Z,X,,,,M,000,,A,,,,,,,,,106010800,2017,01,1000304000
1001700000,F,F,,,,M,092,A,C,D,X,,,,,000,,B,,,,,,B,,,106010815,2017,01,1001702000
1001800000,H,I,,,,F,100,J,B,I,,,,,M,000,Z,A,,,,,,B,,,106010000,2017,01,
6400000000,H,C,,,,M,102,S,A,I,X,,,,F,072,E,B,,X,,,,,,,106010910,2017,01,6401400000
6300000000,F,F,,,,F,094,A,C,C,X,,,,,000,,I,,X,,,,B,,,106010919,2017,01,6300200000
6400000000,H,C,,,,F,090,A,C,E,X,,,,F,033,Z,I,,X,,,,B,,,106010908,2017,01,6400500000
6500000000,F,F,,,,M,099,A,C,C,L,,,,M,000,,I,,,,,,Z,,,106010800,2017,01,6501300000
1001900000,F,F,,,,M,096,A,C,C,Z,,,,M,000,,G,,,,,,,,,106010910,2017,01,6600500000
6400000000,H,E,,,,M,106,A,A,I,X,,,,F,068,,B,,H,,,,,A,B,106010807,2017,01,6401400000
1001300000,H,E,,,,M,100,A,B,I,X,,,,M,070,,A,,,,,,,,,106010300,2017,01,1001314000
6400000000,H,I,,,,F,102,A,A,I,,,,,F,068,Z,B,,,,,,B,,,106010913,2017,01,6401200000
6400000000,H,I,,,,F,104,A,A,I,,,,,F,068,Z,B,,,,,,B,,,106010913,2017,01,6401200000
1002100000,H,C,,,,F,102,A,B,Z,X,,,,M,076,E,A,,X,,,,B,,,106010700,2017,01,6700900000
1001000000,F,F,,,,F,091,A,C,D,X,,,,M,000,,G,,,,,,I,,,000000000,2017,01,1001009000
6500000000,F,F,,,,F,092,J,C,D,,,,,,062,,A,,,,,,Z,,,105103000,2017,01,6500900000
6500000000,F,F,,,,F,094,P,C,C,X,,,,M,000,,A,,X,,,,B,,,106010820,2017,01,6501300000
1000300000,H,E,,,,M,091,A,C,D,X,,,,M,058,D,A,,X,,,,B,,,106010718,2017,01,1000309000
1002100000,D,D,,,,M,105,A,A,Z,X,,,,M,056,E,A,,X,,,,OZ,,,106010902,2017,01,
1001900000,D,D,,,,F,095,A,C,C,X,,,,M,053,E,A,,X,,,,,,,000000000,2017,01,6600600000
6400000000,D,D,,,,F,089,L,E,D,X,,,,M,070,D,A,,X,,,,B,,,106010921,2017,01,6403200000
1001900000,D,D,,,,M,104,A,,Z,X,,,,M,073,,A,,,,,,O,,,106010914,2017,01,6600800000
1001900000,D,D,,,,M,104,A,B,I,X,,,,M,064,Z,A,,X,,,,BO,,,106010923,2017,01,6602100000
6400000000,D,D,,,,F,091,A,C,D,X,,,,M,069,Z,A,,N,,,,Z,,,106010922,2017,01,6402900000
6500000000,D,D,,,,F,095,A,C,C,X,,,,M,064,F,A,,X,,,,Z,,,106010921,2017,01,6500500000
6400000000,D,D,,,,F,089,A,C,E,X,,,,M,069,Z,A,,N,,,,Z,,,106010922,2017,01,6402900000
1001900000,D,D,,,,M,093,A,C,D,X,,,,F,064,Z,B,,X,,,,B,,,106011006,2017,01,6600400000
6400000000,D,D,,,,F,095,A,B,C,X,,,,M,068,E,A,,X,,,,,,,105120200,2017,01,6402700000
1000800000,F,F,,,,M,093,A,C,C,X,,,,M,000,,I,,,,,,B,,,105123115,2017,01,1000811000
6500000000,F,F,,,,F,099,A,C,C,X,,,,M,000,,A,,X,,,,,,,106010800,2017,01,6500300000
1000800000,H,E,,,,M,101,A,B,I,Z,,,,M,075,,A,,,,,,B,,,000000000,2017,01,1000803000
1000700000,H,I,,,,F,103,J,B,I,,,,,M,083,Z,A,,,,,,B,,,106010100,2017,01,
1000300000,H,C,,,,M,095,A,C,C,X,,,,F,000,Z,B,,X,,,,B,,,105060000,2017,01,1000302000
1002100000,F,F,,,,F,101,A,,Z,X,,,,M,069,,A,,X,,,,,,,106010800,2017,01,6700600000
1001000000,F,F,,,,M,099,J,C,C,X,,,,M,000,,A,,,,,,,,,106010800,2017,01,1001005000
6400000000,H,C,,,,M,103,A,A,I,X,,,,M,073,,A,,X,,,,B,,,106010822,2017,01,6401100000
1000300000,H,I,,,,M,090,A,E,E,X,,,,F,000,Z,B,,,,,,B,,,106010000,2017,01,
1000700000,H,I,,,,M,094,J,C,C,,,,,M,000,Z,A,,,,,,B,,,000000000,2017,01,1000718000
1002100000,H,I,,,,F,102,A,B,I,X,,,,M,049,Z,A,,X,,,,Z,,,106010900,2017,01,
6500000000,H,I,,,,M,098,A,C,C,X,,,,M,000,Z,A,,X,,,,B,A,,106010800,2017,01,
6400000000,C,C,,,,F,089,A,C,E,X,,,,F,063,,I,,,,,,,D,,106010916,2017,01,6401700000
1001900000,H,I,,,,F,088,J,C,Z,,,,,F,000,Z,B,,,,,,B,,,106010000,2017,01,
1001900000,H,I,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106010800,2017,01,
1001700000,H,I,,,,M,093,A,C,D,X,,,,M,000,Z,A,,X,,,,B,,,106010923,2017,01,
1002100000,H,I,,,,F,096,A,C,C,L,,,,M,049,Z,A,,X,,,,B,,,106010922,2017,01,
1000300000,H,I,,,,M,093,A,C,C,X,,,,F,063,Z,B,,X,,,,B,,,106010923,2017,01,1000305000
1000300000,F,F,,,,F,098,A,C,C,X,,,,M,000,,A,,,,,,BZ,,,105121500,2017,01,1000305000
1001900000,F,F,,,,F,096,A,C,C,,,,,,,,I,,,,,,B,,,106010920,2017,01,6600700000
6500000000,H,F,,,,M,097,A,C,C,X,,,,F,070,,B,,,,,,B,,,106010813,2017,01,6500200000
6400000000,F,F,,,,F,095,A,C,C,X,,,,F,072,,H,,X,,,,B,,,106010800,2017,01,6402300000
1000800000,F,F,,,,F,089,A,C,E,X,,,,M,000,,G,,X,,,,B,,,106010800,2017,01,1000801000
6500000000,F,F,,,,F,093,A,C,C,X,,,,M,072,,A,,H,,,,B,B,,106011002,2017,01,
